layer	representation_type	strategy	split-type	r	p	fasttext-all-GS_r	in_freq_interval_225375_r	freq_lower_interval_1.5_r	freq_higher_interval_1.5_r	freq_lower_interval_1.75_r	freq_higher_interval_1.75_r	freq_lower_interval_2.25_r	freq_higher_interval_2.25_r	freq_lower_interval_2.5_r	freq_higher_interval_2.5_r	freq_lower_interval_2.75_r	freq_higher_interval_2.75_r	freq_lower_interval_3_r	freq_higher_interval_3_r	freq_lower_interval_3.25_r	freq_higher_interval_3.25_r	freq_lower_interval_3.5_r	freq_higher_interval_3.5_r	freq_lower_interval_3.75_r	freq_higher_interval_3.75_r	freq_lower_interval_4_r	freq_higher_interval_4_r	freq_lower_interval_4.25_r	freq_higher_interval_4.25_r	bothcomplete_flota_r	oneincomplete_flota_r
8	bert	longest	0-split	0.469034704610162	0.0	0.616970531621723	0.49058433328776		0.486706615658255		0.486706615658255		0.486376292070118	0.811679449913428	0.485644978277035	0.751136043845293	0.482612897661049	0.659708193373277	0.478678805904282	0.547071658316919	0.485061805648883	0.488229591323194	0.503539193359951	0.474792342819083	0.499942148855689	0.482509278804968	0.488676099800348	0.486271204274067	0.50161776789951		
8	bert	longest	1-split	0.280945999867147	0.0	0.319232587114077	0.352106284290115		0.362781679500152	-0.316227766016838	0.363174133329095	0.229152248771068	0.363949151513538	0.327519825500892	0.374056206760865	0.304460306963039	0.392645541559502	0.320136348516837	0.405745353491082	0.343321664271447	0.376399814942864	0.361386489412223	0.290961261235437	0.363060458232045	-0.5	0.363076811496351		0.362193521367029			
8	bert	longest	2-split	0.235143742918881	2.9773280635579096e-280	0.265219563006405	0.246802431832801	0.238838990566107	0.253789019479313	0.258747981703439	0.252797624035984	0.266486766957303	0.227185992334874	0.265315058410213	0.270081487551572	0.258539754121901	0.310438891385619	0.258273667906041	0.339657085137159	0.259324561545246		0.259608417051709		0.259608417051709		0.259608417051709		0.259608417051709			
8	bert	longest	all	0.308561745138939	0.0	0.375514046529279	0.384781569793142	0.238838990566107	0.394228833110862	0.258246886462329	0.406674116139629	0.266597800994874	0.429265405850911	0.26754166793038	0.447349663935483	0.263910619955146	0.462581351094644	0.274825643084	0.467925501938103	0.299415808603795	0.480189374415395	0.320238569525319	0.502537030498086	0.33613605795894	0.499074012428782	0.352896655678581	0.488676099800348	0.361681529121529	0.50161776789951		
5	bert	avg-omitlast	0-split	0.4801628306232	0.0	0.644571217351235	0.509111467052137		0.49764450849876		0.49764450849876		0.497320522011301	0.811679449913428	0.496698936081299	0.771090629891291	0.493424284985515	0.685760976162926	0.488538086800519	0.569344361812981	0.493128956658725	0.508605083944916	0.509446017859027	0.493958591108321	0.501833502142668	0.499763517852081	0.483636827543874	0.501810969154859	0.480516683692389		
5	bert	avg-omitlast	1-split	0.278996480197046	0.0	0.337024660746158	0.333726324166619		0.337813787428795	-0.632455532033676	0.338280521066292	0.255957584023502	0.341734116825102	0.246404153747576	0.34909089345921	0.274919854581725	0.355242695661166	0.31036619236275	0.343921295951264	0.333861516350624	0.331174928605867	0.337633171974361	0.597099295795617	0.33372838918098	0.5	0.336963683968712		0.337079931839909			
5	bert	avg-omitlast	2-split	0.232189333838411	4.11238554744889e-273	0.303576831605396	0.24190783354964	0.274879004407901	0.231929851978953	0.273725132742721	0.234059836168163	0.26148669441792	0.243811141846243	0.256689628663746	0.280830628006862	0.252496362524071	0.331454085948967	0.25310475945366	0.440363493624052	0.254653648052565		0.255055131107456		0.255055131107456		0.255055131107456		0.255055131107456			
5	bert	avg-omitlast	all	0.281895425954982	0.0	0.395582410733321	0.323430621252562	0.274879004407901	0.36728777656342	0.272822998380704	0.377271957816882	0.259776580228397	0.397772436160685	0.254711053710836	0.414131030208038	0.249005914826923	0.435837788979963	0.250528789143462	0.453110571970321	0.27266250837595	0.478614992414891	0.29419586131227	0.508847911479915	0.315923176984945	0.501812304745682	0.338065835111093	0.483636827543874	0.349080928580912	0.480516683692389		
3	bert	avg-omitfirst	0-split	0.462668099948421	0.0	0.651966702622992	0.486620076749561		0.479224848020358		0.479224848020358		0.478945509886144	0.811679449913428	0.478337026078275	0.764114636395535	0.474999214860206	0.678976450244986	0.471449461768125	0.546905410639645	0.478635958457999	0.485906582353325	0.501510271133589	0.473109952622204	0.504866066976056	0.480193167770857	0.492896013755136	0.483119633082201	0.469460875086373		
3	bert	avg-omitfirst	1-split	0.33043074422209	0.0	0.369248833972958	0.377353263470044		0.384653695994098	-0.316227766016838	0.384952817916062	0.325306656761646	0.383963101359881	0.392923255453967	0.389438758678643	0.360981941180149	0.389660656519635	0.377139511233206	0.388531781465814	0.382870799585582	0.359865739264115	0.386589680259471	0.468666948122648	0.383738788504859	-0.5	0.385064076038321		0.384508793997977			
3	bert	avg-omitfirst	2-split	0.252666523483189	0.0	0.275554101121444	0.258940296700538	0.27134961248309	0.247906033658631	0.278374460403313	0.244431780105991	0.272785900355048	0.250526558490196	0.267215493498998	0.270849295554947	0.263320000496181	0.322209863565626	0.262632053874804	0.424218177634169	0.263963240223102		0.264275349917599		0.264275349917599		0.264275349917599		0.264275349917599			
3	bert	avg-omitfirst	all	0.323322460274116	0.0	0.434029225523805	0.377256322604988	0.27134961248309	0.39578041178307	0.277669022782192	0.404659833581862	0.271965168376349	0.426902479475802	0.267423576688001	0.438358158825991	0.26419720969474	0.449518667974205	0.268781397437843	0.456419205935575	0.295581228098768	0.472444288458324	0.32378996751119	0.501091916095933	0.348399055226962	0.504361362670369	0.368107416607532	0.492896013755136	0.376866608572938	0.469460875086373		
12	bert	onesentence-avg	0-split	0.288298602353259	0.0	0.390899220430666	0.298278049711579		0.295627321390975		0.295627321390975		0.295238700677151	0.753702346348183	0.2945409295717	0.638060056251304	0.290740643587618	0.504793797614896	0.287398090528686	0.357987338078249	0.295976904309504	0.292971246632522	0.306278519043831	0.286561470269964	0.304569632747249	0.2923715751476	0.300666490680036	0.295042165430508	0.289476209694401		
12	bert	onesentence-avg	1-split	0.257881412215205	0.0	0.293068707861449	0.28911649135437		0.297294299898882	-0.632455532033676	0.29795248868533	0.279843251017113	0.294126036404532	0.36317294789088	0.289784777776052	0.328936095759028	0.277500309639272	0.326517761784836	0.265527581063996	0.309265655326143	0.262356632121017	0.300261668558238	0.214229366815157	0.298799285674399	-1.0	0.297808406859672		0.297050673984987			
12	bert	onesentence-avg	2-split	0.319350990667557	0.0	0.354072893034037	0.290798329856586	0.362325332902367	0.300610558890337	0.361839327297116	0.291085072808754	0.343194605411135	0.278511017328583	0.339827713822305	0.277970335304038	0.33395994547505	0.330823370825273	0.329976883407628	0.436730797526329	0.329770056731214		0.330079319061475		0.330079319061475		0.330079319061475		0.330079319061475			
12	bert	onesentence-avg	all	0.247457522049057	0.0	0.330955421184196	0.273435175813726	0.362325332902367	0.262012312429488	0.360660233165535	0.265193691988221	0.339310539132498	0.282389942310823	0.33320712028607	0.28762193870362	0.321095545777957	0.286915451073994	0.300304584778718	0.286568338334229	0.282435358776864	0.295289908327213	0.26718035435597	0.305265516228939	0.26597247017702	0.303704105041648	0.267463847715794	0.300666490680036	0.266460780155095	0.289476209694401		
0	bert	longest	0-split	0.379550470442184	0.0	0.556499551206316	0.385310195956569		0.393995030998244		0.393995030998244		0.393712980700717	0.811679449913428	0.393150397803912	0.692407912555445	0.390080264158255	0.593833698946203	0.390341309388644	0.428544496453499	0.402627042632413	0.386870325258074	0.435550278754878	0.378651132121979	0.446942922112667	0.390268056203039	0.451277386704758	0.393547179948281	0.417857030656174		
0	bert	longest	1-split	0.142806568471817	8.45577478653657e-103	0.188226334658431	0.170116217185127		0.15477146435256	0.316227766016838	0.155213529317258	0.157856730527042	0.152747208393924	0.196280978634533	0.151867790472063	0.172111300283222	0.148987070319973	0.161557061070494	0.132167380848793	0.164870807214595	0.126493804808235	0.15855395641415	0.171447826595313	0.155298024459769	-1.0	0.156065589383158		0.155276505668531			
0	bert	longest	2-split	0.086107373594721	2.69638615555986e-38	0.100691828193314	0.073670454985027	0.099201749846056	0.083886270604943	0.099163183377281	0.07934159605424	0.094650682048682	0.063092506237907	0.097049601182919	0.068893919292795	0.093141339530618	0.111946424611213	0.091071911191802	0.292432035866751	0.091307756424605		0.091720247880514		0.091720247880514		0.091720247880514		0.091720247880514			
0	bert	longest	all	0.189059189306371	0.0	0.265073521135758	0.243434832484965	0.099201749846056	0.276447638132428	0.099639958260241	0.290676189296993	0.095659923787154	0.316638812683758	0.100097909474594	0.334175550228129	0.1001516365918	0.351379764355494	0.110714496347496	0.366912993896835	0.132417028469299	0.393185435077706	0.161310466898538	0.433371266069813	0.191961963284598	0.446006816001954	0.219923016645949	0.451277386704758	0.233785273901199	0.417857030656174		
1	bert	average	0-split	0.418474638616724	0.0	0.619614305239153	0.423950670367555		0.43220439807228		0.43220439807228		0.43194041533576	0.753702346348183	0.431416601999095	0.713579241653028	0.42823024346485	0.628251391146161	0.427786247324475	0.474052951175789	0.440245079692959	0.423192445239856	0.467151346517506	0.418334243066312	0.472331973452483	0.429318699339564	0.465082842246167	0.433445771890891	0.438180784637705		
1	bert	average	1-split	0.265163453304342	0.0	0.331433717580204	0.280827151809589		0.286351744991368	0.316227766016838	0.286436873300497	0.405444598875251	0.281224748981648	0.382778509931094	0.283605724072431	0.299749514965944	0.285220313191295	0.288674042837453	0.295045287907699	0.28316709709457	0.288197068610824	0.286914041245247	0.454981534026348	0.285217670894864	-0.5	0.287375497908477		0.286887713358825			
1	bert	average	2-split	0.22786246989269	7.76874344335916e-263	0.287927872305599	0.217645641698867	0.27504897317926	0.216465183454407	0.269447738122518	0.205579941581233	0.258115653459468	0.215832339521375	0.248926131318815	0.24638228902513	0.242946594893424	0.282415174810585	0.242539477069701	0.408678310993907	0.243094575876368		0.24352849914769		0.24352849914769		0.24352849914769		0.24352849914769			
1	bert	average	all	0.27751829690235	0.0	0.413981406169688	0.324157815075208	0.27504897317926	0.345405560904742	0.268873988901626	0.354116797428741	0.25640908737821	0.382223035716125	0.246373989867476	0.39406955850392	0.237293585734298	0.404056354670466	0.23352938210059	0.415697209121269	0.248067320335551	0.435314957094776	0.275204155619277	0.46673151867279	0.302625296143948	0.471823467299011	0.322260419345961	0.465082842246167	0.329731739477664	0.438180784637705		
5	bert	avg-omitfirst	0-split	0.4801628306232	0.0	0.644571217351235	0.509111467052137		0.49764450849876		0.49764450849876		0.497320522011301	0.811679449913428	0.496698936081299	0.771090629891291	0.493424284985515	0.685760976162926	0.488538086800519	0.569344361812981	0.493128956658725	0.508605083944916	0.509446017859027	0.493958591108321	0.501833502142668	0.499763517852081	0.483636827543874	0.501810969154859	0.480516683692389		
5	bert	avg-omitfirst	1-split	0.401848780747355	0.0	0.4349362637145	0.449552820181634		0.450279053205756	0.316227766016838	0.451018331420122	0.432277740492055	0.451142596952582	0.441482819024327	0.456648557899977	0.424011625550786	0.46477607726036	0.430049161376341	0.461070329332012	0.446342505216813	0.389815097210595	0.456247485331798	0.443372325914743	0.450919873946068	-0.5	0.451243132219711		0.450528514214406			
5	bert	avg-omitfirst	2-split	0.371388243587152	0.0	0.375089711082482	0.399206623496857	0.381263215944462	0.386458431901852	0.39138771642943	0.386113964027581	0.393223875004368	0.39545315947714	0.39138976253531	0.417040031793148	0.389559697114157	0.449421798107956	0.390157642548588	0.405852880695678	0.391544487068507		0.391721411192166		0.391721411192166		0.391721411192166		0.391721411192166			
5	bert	avg-omitfirst	all	0.396026998429753	0.0	0.488164355189715	0.450780762569295	0.381263215944462	0.453089783267682	0.390907091407903	0.458272056824295	0.391434250866399	0.471528750344398	0.389335968887246	0.478014486474919	0.384605416643091	0.482756425948333	0.38548259401025	0.482076803158302	0.403399361813503	0.488820362127562	0.418246164934896	0.509231705367724	0.429096546414608	0.501122688694807	0.440200852069899	0.483636827543874	0.44455907738907	0.480516683692389		
5	bert	average	0-split	0.4801628306232	0.0	0.644571217351235	0.509111467052137		0.49764450849876		0.49764450849876		0.497320522011301	0.811679449913428	0.496698936081299	0.771090629891291	0.493424284985515	0.685760976162926	0.488538086800519	0.569344361812981	0.493128956658725	0.508605083944916	0.509446017859027	0.493958591108321	0.501833502142668	0.499763517852081	0.483636827543874	0.501810969154859	0.480516683692389		
5	bert	average	1-split	0.403078764920929	0.0	0.448447710207385	0.457934496843771		0.456206122474679	-0.316227766016838	0.456910142829076	0.462558871290707	0.458792068582871	0.419652675183432	0.466798148467336	0.406409830191488	0.47325257413831	0.432218008099117	0.458676895668557	0.454956866676559	0.393969640777439	0.461903605134123	0.570868918777709	0.455304027736988	-0.5	0.45685040271703		0.456353335413206			
5	bert	average	2-split	0.379551693399388	0.0	0.415616515786896	0.410377546659131	0.401330134366397	0.391216054196324	0.406336300607904	0.393278257908125	0.402504720697396	0.406160124797511	0.400658248333273	0.434913419447156	0.398185924011162	0.46446367318021	0.399653556049568	0.522502788722581	0.401148479783942		0.401326852059062		0.401326852059062		0.401326852059062		0.401326852059062			
5	bert	average	all	0.376375347045176	0.0	0.48778203265525	0.452522376918347	0.401330134366397	0.439991063811001	0.405285704817601	0.448805367468142	0.398802729505687	0.472302611601652	0.394274040686539	0.48161442390653	0.383210185786156	0.486499123124376	0.374408008267084	0.484640973295113	0.383822935304701	0.489990498099906	0.397452450689222	0.509850472734117	0.411132621870847	0.501328855420767	0.422600861164421	0.483636827543874	0.426349090967387	0.480516683692389		
4	bert	longest	0-split	0.471603641887932	0.0	0.646309858218449	0.498479660674363		0.489487330146165		0.489487330146165		0.489175499903705	0.811679449913428	0.488597337441136	0.775552021080437	0.485244211471589	0.687267732643004	0.481170811886882	0.560338386559401	0.487782801772547	0.49778793620837	0.50866703105646	0.484467924677083	0.507576964749643	0.491353862130586	0.496687892007547	0.493603294528694	0.474112979169594		
4	bert	longest	1-split	0.240177926762701	1.33775728591327e-292	0.290979779579778	0.304245611735281		0.311711919294113	-0.632455532033676	0.313062481851966	0.069404685466883	0.313492733389045	0.264503501113946	0.324591712101995	0.243675423704394	0.33014747871261	0.281651733850576	0.33592963127017	0.300331789355527	0.355503789156249	0.307193550583927	0.410679392240249	0.309210347713878	-1.0	0.312074083622332		0.311166202162353			
4	bert	longest	2-split	0.169305119197655	2.59869256481806e-144	0.196310098966891	0.176433710522835	0.166330214423767	0.184069386650312	0.181971557723869	0.185412031913595	0.191266986477982	0.149017385313214	0.192447898406199	0.175754406624559	0.1862859260782	0.296680485938147	0.183398782342144	0.326942648795126	0.185023649359073		0.185401555347995		0.185401555347995		0.185401555347995		0.185401555347995			
4	bert	longest	all	0.244572638154768	0.0	0.306538051644393	0.319992628377052	0.166330214423767	0.341617204553678	0.181711879224961	0.360470086996404	0.190690579218823	0.393841496958389	0.194383897242463	0.418502588782776	0.189956495462492	0.443781628058632	0.200209851928771	0.456921881914875	0.214693552145503	0.479559833083489	0.230075253621734	0.50813473222365	0.251584443928351	0.506772638134303	0.276188239435325	0.496687892007547	0.289807238125558	0.474112979169594		
