layer	representation_type	strategy	split-type	r	p	fasttext-all-GS_r	in_freq_interval_225375_r	freq_lower_interval_1.5_r	freq_higher_interval_1.5_r	freq_lower_interval_1.75_r	freq_higher_interval_1.75_r	freq_lower_interval_2.25_r	freq_higher_interval_2.25_r	freq_lower_interval_2.5_r	freq_higher_interval_2.5_r	freq_lower_interval_2.75_r	freq_higher_interval_2.75_r	freq_lower_interval_3_r	freq_higher_interval_3_r	freq_lower_interval_3.25_r	freq_higher_interval_3.25_r	freq_lower_interval_3.5_r	freq_higher_interval_3.5_r	freq_lower_interval_3.75_r	freq_higher_interval_3.75_r	freq_lower_interval_4_r	freq_higher_interval_4_r	freq_lower_interval_4.25_r	freq_higher_interval_4.25_r	bothcomplete_flota_r	oneincomplete_flota_r
0	xlnet-base-cased	average	1-split	0.229275790711711	1.63625103134549E-72	0.362601559452199	0.249448969349376		0.26802584866866		0.26802584866866		0.265529171302308	0.473992598423635	0.260937526853741	0.468026836932973	0.255595280784488	0.352539150311533	0.253959680867006	0.277302565355882	0.230429997833833	0.285247110929287	0.209137007194226	0.278866794171913	0.20780411287033	0.272308094664069	0.129680859343198	0.270253726586943	0.168916121427879		
0	xlnet-base-cased	average	2-split	0.193963934824596	1.67022163533289E-46	0.257409144686191	0.159026988028742	0.371163843773137	0.179019639773673	0.305628988900834	0.166658793869834	0.227264734984918	0.160947136853992	0.231108495142712	0.15476609961048	0.211185863487399	0.128387312016898	0.206680653762664	0.113228152308301	0.200310845277378	0.040269826464111	0.199498840100589	-0.093763000148539	0.197152160060902	0.167667676667856	0.194415441211091	-1	0.194979991829699			
0	xlnet-base-cased	average	all	0.175427371017668	5.85926290057877E-104	0.418896640343625	0.186515540642584	0.371163843773137	0.218311617578044	0.305628988900834	0.220030398922233	0.227216942578526	0.229911110936103	0.231402777386375	0.235945934350332	0.214468966424058	0.244326984350482	0.209227090608377	0.256921622718985	0.200078952644145	0.272083286027223	0.209321506675618	0.305408991900926	0.217464165155112	0.357930087485296	0.219734504854734	0.404433323412883	0.222650160124941	0.451604994722621		
2	xlnet-base-cased	waverage	0-split	0.273013202848971	2.8699423087316E-63	0.596242671962632	0.419606778556035		0.294076435339668		0.294076435339668		0.294076435339668		0.294076435339668		0.294645486584645	-0.2	0.29488461329611	0.329723376302463	0.296944369056568	0.400589341617831	0.306806199446841	0.375322059854942	0.343052701320446	0.316629480367838	0.385672521294816	0.300755030818902	0.402988468623252		
2	xlnet-base-cased	waverage	1-split	0.30141397275222	1.96794815309451E-126	0.44256977780558	0.374969126494954		0.352898284522223		0.352898284522223		0.350479830053879	0.544213724116026	0.349319704110515	0.433357084853984	0.33751599202115	0.449491568852231	0.325175411751816	0.396821971695143	0.279888860755498	0.401260897380741	0.260502751304696	0.376894228011786	0.17551404878338	0.372262006926766	0.171811349564071	0.36069511803309	0.212015853441694		
2	xlnet-base-cased	waverage	2-split	0.300061067931873	1.02386880315883E-111	0.392150895654729	0.279454477820121	0.442660151082195	0.296535393573874	0.418910602884328	0.285903004508372	0.346740156858758	0.287033064478077	0.347129073044738	0.278089472546072	0.327653040871584	0.253094829759654	0.322277922511798	0.216009992870722	0.312086065078215	0.03559958400766	0.313729936706023	-0.247841380509588	0.312128492429582	-0.011976262619133	0.30998110084939	-0.5	0.309626083006525			
2	xlnet-base-cased	waverage	all	0.25494270874455	3.4515204131344E-221	0.487907420211535	0.308283260033073	0.442660151082195	0.298195068449727	0.418910602884328	0.299794622747565	0.346543839784191	0.31018298421483	0.344619881721298	0.314808323378803	0.324479932377735	0.317338134269552	0.319335068505203	0.318971903643796	0.307932233127214	0.31457136223563	0.31744791932531	0.325907257607756	0.319635067028016	0.349469733173394	0.315510061958953	0.388445202363619	0.309998806891247	0.405844620091686		
2	xlnet-base-cased	avg-omitfirst	0-split	0.273013202848971	2.8699423087316E-63	0.596242671962632	0.419606778556035		0.294076435339668		0.294076435339668		0.294076435339668		0.294076435339668		0.294645486584645	-0.2	0.29488461329611	0.329723376302463	0.296944369056568	0.400589341617831	0.306806199446841	0.375322059854942	0.343052701320446	0.316629480367838	0.385672521294816	0.300755030818902	0.402988468623252		
2	xlnet-base-cased	avg-omitfirst	1-split	0.294807338753941	8.76805099214565E-121	0.409947000598203	0.329692145594883		0.306152881943563		0.306152881943563		0.30168341705837	0.733420646120522	0.295762768338502	0.589000565875254	0.281202739420356	0.465504646899498	0.268392182028047	0.38080552408584	0.233214180119883	0.3595141301581	0.210480309095458	0.333727506346352	0.165744364537968	0.320876367315629	0.251111931875501	0.310057006891565	0.340444347826293		
2	xlnet-base-cased	avg-omitfirst	2-split	0.270135696493155	4.23033943867897E-90	0.31414346050679	0.263600680428306	0.416772823613784	0.27390752294809	0.358958786932941	0.262759411411299	0.305599380796007	0.263183546496188	0.309318891847253	0.263960600098508	0.292457997965638	0.228364076722869	0.293271745915417	0.2647785922321	0.280061059654182	0.068661375888042	0.285215868703281	-0.088828105403879	0.284250646970664	-0.04790505047653	0.282998802763142	-0.5	0.282477750465418			
2	xlnet-base-cased	avg-omitfirst	all	0.239169119811547	3.9871919973515E-194	0.44489988093931	0.271251390210961	0.416772823613784	0.282881103545655	0.358958786932941	0.284129336494313	0.305442308460144	0.291928351417377	0.306777961772747	0.29744218065867	0.292827290548481	0.298579114673137	0.289811628391583	0.307512980850613	0.274808709888087	0.308752890594917	0.282095298423636	0.321167964219824	0.28494575732922	0.350394070725515	0.282861245593208	0.392199948075467	0.281632653580276	0.409637734991333		
3	xlnet-base-cased	waverage	0-split	0.294873223113224	5.62850581297698E-74	0.586598996367855	0.427688542140283		0.313055635778915		0.313055635778915		0.313055635778915		0.313055635778915		0.313439867510472	0.2	0.313724658758089	0.334881348555923	0.315399146659759	0.424479415405193	0.327904415116828	0.382145579247125	0.368513554415299	0.33584282277194	0.412210031278865	0.322301162747064	0.418178222323652		
3	xlnet-base-cased	waverage	1-split	0.338626532343362	4.1283713414664E-161	0.484168784554336	0.445282849416764		0.399747474249878		0.399747474249878		0.397670485808782	0.531860007559031	0.395929295934793	0.475449719749884	0.384338392700014	0.49448055343706	0.362770155680569	0.46717535343617	0.316952911051946	0.456445883107322	0.272426407298575	0.43424545293828	0.175202470381235	0.425587272239323	0.149956651170295	0.410716555402642	0.02394429556323		
3	xlnet-base-cased	waverage	2-split	0.370650984341899	7.56814431667334E-174	0.475693572809242	0.357783500647195	0.489642002337733	0.370769069803974	0.468510908489119	0.36486071901572	0.408031867510823	0.36778542577346	0.412217729112658	0.36062928102381	0.395063610991499	0.33313290738475	0.390642726425149	0.300808079282854	0.37992564286809	0.156585298964386	0.38164749771465	0.124194851073942	0.379027979578439	0.610789393575762	0.377780213728432	0.5	0.377499755377108			
3	xlnet-base-cased	waverage	all	0.296498582287272	4.56278997408878E-302	0.526091962068525	0.377558443449148	0.489642002337733	0.340768642719035	0.468510908489119	0.343132728735874	0.407806117324577	0.351984047657836	0.409120720989607	0.354257072896346	0.391171666488214	0.352629911560992	0.385975078297158	0.346661777091045	0.375101591032114	0.339934518806615	0.378453533343813	0.349104580125512	0.375412858099943	0.374714127444425	0.367473532011984	0.415583276420567	0.358048246560624	0.420812011240318		
8	xlnet-base-cased	onesentence-avg	0-split	0.067062589010376	5.11454595528394E-05	0.144596875470802	0.193904655678755		0.073024712450742		0.073024712450742		0.073024712450742		0.073024712450742		0.072922309975993	0.6	0.073466515704282	0.02217928068988	0.067594157473899	0.178006458003548	0.060407117812335	0.149334180875203	0.059939640174725	0.130247486071303	0.100158613170123	0.084756638984749	0.121798937668794		
8	xlnet-base-cased	onesentence-avg	1-split	0.109266766400282	2.00001801329134E-17	0.177197190338374	0.141219959687567		0.134684896120772		0.134684896120772		0.133629916681876	0.277633524728247	0.126720171209141	0.389486513954034	0.125285353499927	0.196019637727466	0.139125168804426	0.128758864519802	0.116512370944143	0.146696081241391	0.090906689267733	0.146115267008829	0.157559259960852	0.129144634198807	0.211797158365205	0.128002353426841	0.014801928166361		
8	xlnet-base-cased	onesentence-avg	2-split	0.199226121986814	5.15613291723829E-49	0.226006193919842	0.159811099980123	0.284177937476906	0.191616284873849	0.264278887530516	0.184113431289688	0.227797254454204	0.1810759036027	0.226251391499163	0.173222610640571	0.213246503589316	0.197288977527701	0.198051315895764	0.15704464953083	0.200613910462288	0.081949537443376	0.201856933874023	0.379164412881373	0.198287686106308	0.682646969290558	0.198505196942235	1	0.198844300290293			
8	xlnet-base-cased	onesentence-avg	all	0.097496443698654	5.20517924732279E-33	0.22544385391853	0.161552215702238	0.284177937476906	0.113265248379255	0.264278887530516	0.111019974446999	0.227804435421195	0.104332227115581	0.22492086776217	0.092045041805659	0.217632204935729	0.085793774126465	0.196282104363198	0.07983163956397	0.184475442414856	0.066795237997061	0.188823891705098	0.055601342048901	0.187122106314731	0.072066479275763	0.172844037747989	0.118018234146858	0.153584082621926	0.115807217430865		
9	xlnet-base-cased	onesentence-avg	0-split	0.065296215625213	8.03290433302225E-05	0.136572919917351	0.168492388569646		0.062939464368674		0.062939464368674		0.062939464368674		0.062939464368674		0.062825451091091	0.3	0.063038815070968	0.038684791900954	0.056506633054894	0.158026197390184	0.049449329541376	0.134883073028276	0.050124499303138	0.117861618130812	0.092099886023511	0.080975420926192	0.101788475055073		
9	xlnet-base-cased	onesentence-avg	1-split	0.113566603462441	1.0451234325084E-18	0.166437655221363	0.150096433187746		0.138749319180741		0.138749319180741		0.137439217647171	0.286736263243928	0.13193585249213	0.344356571717881	0.12411748635658	0.236968955638024	0.140334379042873	0.140254773241684	0.123827538200737	0.148053846116418	0.095594134625232	0.150522584071829	0.152576674292291	0.133576337905696	0.274532379281233	0.130475285879144	0.150196035805718		
9	xlnet-base-cased	onesentence-avg	2-split	0.204999233417426	7.49980966227015E-52	0.236062817797209	0.17274462017543	0.280805701212721	0.205628872008663	0.30492428691873	0.2031502503258	0.254892157762927	0.194162982029832	0.246823334422791	0.188581061972177	0.228880646497008	0.203088401654588	0.214173315847537	0.149885690694144	0.216912541028308	0.118862076405774	0.216004678727158	0.344071828030457	0.214175259909151	0.586836868337497	0.214066306624203	0.5	0.213975088531372			
9	xlnet-base-cased	onesentence-avg	all	0.091336971279998	3.68534032478202E-29	0.227480937947148	0.166958768021286	0.280805701212721	0.108525608859535	0.30492428691873	0.107670960578706	0.254854413409956	0.097395052022051	0.245638579369526	0.084003475712981	0.231980526310352	0.07286156821579	0.212027117865827	0.065591121090997	0.196064543657906	0.054388476051631	0.195740396322096	0.040848161354115	0.194951259890568	0.057265603039073	0.177877012945885	0.105197692423621	0.157219072140002	0.097367762355559		
1	xlnet-base-cased	waverage	0-split	0.236029590588997	2.74304365863687E-47	0.592384767909109	0.370850838085793		0.253684917625869		0.253684917625869		0.253684917625869		0.253684917625869		0.253868852134462	-0.2	0.25385231031182	0.319923229020888	0.260358912715405	0.359006145819492	0.278697952441568	0.327732387007933	0.322680142948998	0.266140630551605	0.362217543635253	0.2526724850028	0.3925812329275		
1	xlnet-base-cased	waverage	1-split	0.241186399941014	2.84657909025201E-80	0.382637503396042	0.27935341826854		0.293298439014474		0.293298439014474		0.290528558832897	0.511053748094619	0.287356638137693	0.433771936588263	0.278415223985318	0.392495704239277	0.282035774954247	0.301327106579984	0.241058056778949	0.327491996098932	0.223449968214209	0.310730209098192	0.169187072364665	0.307961495896881	0.17957430685024	0.297884259100928	0.193295767819532		
1	xlnet-base-cased	waverage	2-split	0.258869517910336	1.21765777757385E-82	0.339052572305835	0.21551662750355	0.426764491535687	0.239463161374589	0.386096094644027	0.225898014997692	0.318399873267877	0.219070566258875	0.309514651380797	0.202792013553272	0.285786608422366	0.162431934735908	0.277180204029891	0.138215505228176	0.262395154063585	-0.102058015340772	0.26453182780264	-0.125839815988829	0.259580897624293	0.538931817860967	0.257283882820892	0.5	0.257030404562917			
1	xlnet-base-cased	waverage	all	0.219256629410766	1.04597254263374E-162	0.451777737743242	0.244949255022485	0.426764491535687	0.256409774573488	0.386096094644027	0.25638232566881	0.318218474612687	0.263109272298766	0.308914485154617	0.265228585296496	0.285207256666302	0.266241074244992	0.279181973193563	0.274935081045211	0.261974745040412	0.272482670041531	0.274045484553707	0.294465120590511	0.274416778885681	0.328249877034896	0.270734618865106	0.367296685317816	0.266601557724387	0.394366114099351		
5	xlnet-base-cased	avg-omitlast	0-split	0.328158404712794	3.50592700356241E-92	0.579808785437855	0.466849155215235		0.345067625883583		0.345067625883583		0.345067625883583		0.345067625883583		0.344841441698953	0.5	0.345191932231612	0.335139247168596	0.345389234812899	0.421626775500018	0.356033172271672	0.398815866573555	0.393892377158021	0.354983452355598	0.447524956156836	0.334177878360012	0.437991501833794		
5	xlnet-base-cased	avg-omitlast	1-split	0.358346382465057	1.52202856761225E-181	0.483097931981879	0.459198153874751		0.39257804369259		0.39257804369259		0.39085181728984	0.358257780152844	0.390643962271152	0.417859409352009	0.380116584849686	0.475519305230971	0.353006337677687	0.472219458052322	0.330953425992404	0.434816359772597	0.332739077416954	0.405815316540912	0.265438778161299	0.405006088469679	0.299531733253643	0.396284117628886	0.38397943066853		
5	xlnet-base-cased	avg-omitlast	2-split	0.346320111502714	1.42731546183599E-150	0.436757046508251	0.312683622600707	0.448571877193644	0.342225756190174	0.388026499266378	0.333392496065777	0.375104363105733	0.312700583343129	0.385163450794221	0.283663984262691	0.375695870485113	0.225195625874524	0.368873363046571	0.153239567461856	0.359201915054797	0.09620699460288	0.352039548551825	0.051542233999782	0.347690603974501	0.263477777620917	0.345224928099904	-1	0.34545934168484			
5	xlnet-base-cased	avg-omitlast	all	0.295636512241537	3.03863292233412E-300	0.505393558129329	0.349469856470495	0.448571877193644	0.333209487497224	0.388026499266378	0.334756316019444	0.375035787559488	0.340975397876705	0.382697119876897	0.343394226816685	0.3706283974114	0.345175625195583	0.363541186503655	0.347336929593456	0.35206889595383	0.357234331801644	0.347369113256983	0.378468033382199	0.344077826171389	0.404891916269668	0.340874224673745	0.457499633346391	0.335107223099462	0.448817824097116		
4	xlnet-base-cased	average	0-split	0.318113166383562	1.94102252104663E-86	0.602260005503842	0.466853866844581		0.336823763601564		0.336823763601564		0.336823763601564		0.336823763601564		0.336713684632457	0.1	0.336883648797449	0.364152841094312	0.337188108412194	0.442043728786091	0.347993976633138	0.400863649020435	0.388367609958338	0.350845648113977	0.42871064325522	0.336612327373959	0.426549308903948		
4	xlnet-base-cased	average	1-split	0.385311685649603	6.15800388603966E-212	0.52259712650804	0.483882885651617		0.43567283973719		0.43567283973719		0.432772297496188	0.646294434613297	0.431235296470174	0.550271193253683	0.41730511007474	0.552354133530816	0.395915680859542	0.51239697264546	0.367713536342515	0.481577385566269	0.346942682383535	0.458994303109259	0.285056208050519	0.450911528708638	0.340333310447561	0.439615154074714	0.444928546647662		
4	xlnet-base-cased	average	2-split	0.43547574776567	1.78002913283899E-246	0.518358282443566	0.416331075482165	0.510164174098369	0.441724078611754	0.468328392334992	0.435934299940737	0.450459871334526	0.427116274466151	0.464116590630839	0.418654129856726	0.451125456939104	0.393664359408291	0.447687285344938	0.350898065597927	0.443257097354027	0.288515242470002	0.442308103881114	0.336669485913467	0.439561798440391	0.682646969290558	0.439047088007137	0.5	0.439148027060924			
4	xlnet-base-cased	average	all	0.300884156492298	0	0.537160128967543	0.406480814855396	0.510164174098369	0.342778586111866	0.468328392334992	0.34432751809118	0.450203863649812	0.349313179100831	0.460504524683599	0.351842590272002	0.444271652588707	0.351429075419787	0.435552396949769	0.347606046347848	0.418734546978987	0.349067899787983	0.409125828384824	0.358119939901589	0.401642023557443	0.387210611618202	0.385671637193665	0.429798256457241	0.370575543246394	0.435020623067128		
0	xlnet-base-cased	waverage	0-split	0.221892810513298	7.32759980146804E-42	0.600890988359161	0.378278062121324		0.2410464453791		0.2410464453791		0.2410464453791		0.2410464453791		0.241125263442598	0.1	0.241754443642067	0.397292812822796	0.253218896587264	0.379580968219259	0.286009677317009	0.3299694294559	0.344291845874185	0.260916696953596	0.396182768549166	0.248273861386335	0.447231636473253		
0	xlnet-base-cased	waverage	1-split	0.204773009102785	6.66186731815559E-58	0.356791103416239	0.236256176830647		0.241538494738018		0.241538494738018		0.239016044514733	0.483745532547578	0.235071609781718	0.409858697333782	0.228076790671608	0.326444058264343	0.219610374466574	0.265668423940633	0.182883415388198	0.276338217867172	0.162041450648138	0.259016355335858	0.148251272191424	0.249690927166867	0.087852992880939	0.24502486209781	0.068785430890735		
0	xlnet-base-cased	waverage	2-split	0.1860930243743	6.98284017274454E-43	0.290322286661757	0.140277657514919	0.437479333977547	0.162329907000365	0.33826512908142	0.149795410305243	0.247152955314578	0.144813292153998	0.23174473586786	0.138892013776532	0.204755945950774	0.093345257075836	0.200776339388408	0.084646445070041	0.188837324598926	-0.078759673727838	0.189456396425615	-0.131048871552636	0.185578822757208	0.574860605718364	0.183387859728541	1	0.183722354116321			
0	xlnet-base-cased	waverage	all	0.179137794660423	2.16359119470978E-108	0.426768184561755	0.182817307709841	0.437479333977547	0.215303925262304	0.33826512908142	0.216182130948921	0.247080918060166	0.226363646808393	0.232206649510937	0.232613588167446	0.208436675554206	0.236923142926564	0.207736022537571	0.249295111789711	0.198039701561775	0.258324504353364	0.210281700099029	0.296153711677835	0.214055651159997	0.352227805402541	0.21636333871557	0.401724390190501	0.219820253518519	0.446660740253542		
4	xlnet-base-cased	avg-omitfirst	0-split	0.318113166383562	1.94102252104663E-86	0.602260005503842	0.466853866844581		0.336823763601564		0.336823763601564		0.336823763601564		0.336823763601564		0.336713684632457	0.1	0.336883648797449	0.364152841094312	0.337188108412194	0.442043728786091	0.347993976633138	0.400863649020435	0.388367609958338	0.350845648113977	0.42871064325522	0.336612327373959	0.426549308903948		
4	xlnet-base-cased	avg-omitfirst	1-split	0.379947072669054	1.1722953651015E-205	0.5027886744872	0.450481649417584		0.40390331639499		0.40390331639499		0.39982502005538	0.776983751874135	0.39587874330031	0.606320625781381	0.378720946070737	0.562232825450821	0.354858879222459	0.500826826775989	0.32930685140039	0.455420627844358	0.286448462505396	0.436302962567414	0.225300541174071	0.422764944914379	0.302150086643385	0.408598307287637	0.323030314689398		
4	xlnet-base-cased	avg-omitfirst	2-split	0.411603398066386	7.81701553775711E-218	0.48212968841537	0.40768957995595	0.488758981756323	0.422336124494412	0.438549933653308	0.41685228328381	0.423673175393901	0.414556802846514	0.437365748584696	0.409494465726315	0.428355007009343	0.380892333096277	0.427993654266676	0.389208370655059	0.419158770211442	0.277244978126983	0.421672930417264	0.250857149520214	0.419404546770987	0.419169191669641	0.419061377563788	0.5	0.41847006558294			
4	xlnet-base-cased	avg-omitfirst	all	0.334126391435671	0	0.536724383074049	0.403716578637113	0.488758981756323	0.373082482202963	0.438549933653308	0.373598938117236	0.423396686667845	0.375455543379309	0.435642497108984	0.375749885828687	0.427384257615457	0.369644276803044	0.425772861669822	0.365584984786494	0.411615687078053	0.361644392025158	0.407286989922092	0.366556386713147	0.400839566512214	0.39370546015329	0.390583716203589	0.436880998160963	0.38085924136961	0.43403398991202		
5	xlnet-base-cased	longest	0-split	0.328158404712794	3.50592700356241E-92	0.579808785437855	0.466849155215235		0.345067625883583		0.345067625883583		0.345067625883583		0.345067625883583		0.344841441698953	0.5	0.345191932231612	0.335139247168596	0.345389234812899	0.421626775500018	0.356033172271672	0.398815866573555	0.393892377158021	0.354983452355598	0.447524956156836	0.334177878360012	0.437991501833794		
5	xlnet-base-cased	longest	1-split	0.369251698639564	1.73834445947071E-193	0.501219764743946	0.463464957911972		0.403092922421617		0.403092922421617		0.400272079529496	0.648245021438086	0.399421445262623	0.493747644458239	0.387320217186869	0.502035265616429	0.363585334592299	0.478514108539304	0.329295833447029	0.454787628892028	0.305517892095293	0.429752048876105	0.222811917105547	0.422080035727132	0.248967250455763	0.410159731781893	0.330866629601001		
5	xlnet-base-cased	longest	2-split	0.392524776991665	1.45988700886662E-196	0.459317158067135	0.357345844403619	0.462600947248356	0.386703992023674	0.403049949090693	0.371800917362767	0.404931256632928	0.364857606374438	0.414185507921538	0.356974747109149	0.401805236897284	0.341678269894817	0.395463465523076	0.373262891002135	0.387422850257648	0.266785397380178	0.389790704916266	0.343523506392162	0.387466410195868	0.514979292622701	0.387505756402463	1	0.387101058128105			
5	xlnet-base-cased	longest	all	0.37163545200834	0	0.504388574738191	0.392669679782696	0.462600947248356	0.389282274038905	0.403049949090693	0.384138888018909	0.404976506973262	0.383178024917625	0.416235959852017	0.383455277560458	0.404611287563814	0.379659267775705	0.404643955223963	0.378076064663296	0.401783049583244	0.369188506540542	0.402885191585896	0.377780891738552	0.392296088554652	0.400902907293802	0.387269538935057	0.453880990868299	0.380666265276922	0.446833584902171		
10	xlnet-base-cased	average	0-split	0.34431891312728	6.89213066180403E-102	0.459475357615197	0.41964145614802		0.364423619359578		0.364423619359578		0.364423619359578		0.364423619359578		0.364690878341682	0.3	0.367452842571287	0.168278844769149	0.362963977118483	0.362868048466448	0.354948952509515	0.375397413996861	0.377550455921098	0.338926716780314	0.424714860503772	0.319090633590158	0.417198109201326		
10	xlnet-base-cased	average	1-split	0.347395690812135	5.14073462101034E-170	0.38442664627566	0.415540359953431		0.333397611350853		0.333397611350853		0.332458984824198	0.415474993679977	0.329768675787135	0.426956515239402	0.317116725844984	0.443475996450684	0.307326997124617	0.396732545731309	0.292297233321859	0.369629891633268	0.270109399929449	0.353947546108247	0.294160702430966	0.33838032968174	0.285255786379925	0.335414132161573	0.107967005448748		
10	xlnet-base-cased	average	2-split	0.426518743774028	1.86023291540685E-235	0.4619158345221	0.379513100897108	0.495892756789198	0.426906689574618	0.471397626648905	0.415575073201084	0.480689747154443	0.392816494796267	0.471762586060212	0.37113433183952	0.456843846759656	0.371072805421024	0.439233994545648	0.342446643224293	0.434565035768947	0.340566416413876	0.430680843492527	0.599863872295331	0.427558230383398	0.802409595481883	0.427453999728107	0.5	0.427951497070809			
10	xlnet-base-cased	average	all	0.348209007439931	0	0.45385193802447	0.382185374933799	0.495892756789198	0.373975793793305	0.471397626648905	0.370344932952388	0.480685872386818	0.3635704697288	0.469128704177596	0.357873343318833	0.453152031079679	0.356645500227969	0.431763634976065	0.356856978256554	0.40991978472101	0.359455708596341	0.399345524561709	0.358305494506667	0.394399157898538	0.384162028808207	0.381193968161262	0.432420483102103	0.371213061775895	0.419700217714017		
5	xlnet-base-cased	waverage	0-split	0.328158404712794	3.50592700356241E-92	0.579808785437855	0.466849155215235		0.345067625883583		0.345067625883583		0.345067625883583		0.345067625883583		0.344841441698953	0.5	0.345191932231612	0.335139247168596	0.345389234812899	0.421626775500018	0.356033172271672	0.398815866573555	0.393892377158021	0.354983452355598	0.447524956156836	0.334177878360012	0.437991501833794		
5	xlnet-base-cased	waverage	1-split	0.381049700861111	6.13720761036079E-207	0.512469034594252	0.473731645732097		0.412834775674878		0.412834775674878		0.409483557338788	0.668401085294235	0.407740347673924	0.543766910705531	0.39337910517117	0.539137361619717	0.370627483084033	0.49367743650398	0.339755367422822	0.462128454446553	0.307405011670838	0.439736700170644	0.222468313514317	0.432413596023386	0.2125602965391	0.421966155875883	0.220287519181719		
5	xlnet-base-cased	waverage	2-split	0.430550063727883	2.24557739578948E-240	0.524111923177477	0.397299612254811	0.548050268824821	0.430733979620521	0.506294715317985	0.421239991819699	0.490322977252515	0.405379360653809	0.484845759583649	0.390677838307534	0.462392101620306	0.356895472055335	0.451103841138279	0.348767236166968	0.437776004119969	0.279580099355208	0.436557960519808	0.376422804689895	0.433492782477298	0.69462323190969	0.433157706165575	0.5	0.432746875438566			
5	xlnet-base-cased	waverage	all	0.330932206232141	0	0.545777937452105	0.416638202382833	0.548050268824821	0.363840966230731	0.506294715317985	0.363946353499539	0.490138283915768	0.366298066432216	0.483618296439019	0.366937610305546	0.458983533407908	0.363601940781346	0.446425045592754	0.361748038480553	0.425912152717439	0.359318115327892	0.419351454867169	0.37024118512282	0.412238225046427	0.395933858639547	0.39910700698543	0.447088095866844	0.384402709653601	0.44292014464914		
11	xlnet-base-cased	longest	0-split	0.291975582428142	1.68022649060719E-72	0.431978231280644	0.356251006464579		0.313250046378277		0.313250046378277		0.313250046378277		0.313250046378277		0.313661357302142	-0.3	0.316478661941646	0.086138136632791	0.309900628715086	0.324135921736331	0.296987918848164	0.327064661845905	0.320387986854868	0.280511441532292	0.348970933526318	0.266302344155768	0.326030968403845		
11	xlnet-base-cased	longest	1-split	0.232579425859835	1.27436469552512E-74	0.303776781471314	0.271132684886717		0.220621363277344		0.220621363277344		0.218929623489238	0.522757269043351	0.216832432157602	0.38044867260011	0.204623310575168	0.351141833959827	0.202453104930706	0.286405121672669	0.190652195152626	0.258561428119511	0.182702208321226	0.237158052204702	0.148992521880466	0.230128609950514	0.182087399802204	0.222030997071239	0.377013817413772		
11	xlnet-base-cased	longest	2-split	0.260367848845199	1.30146872136069E-83	0.298608912298146	0.229166054988827	0.298218609261885	0.257829499105829	0.272914271960386	0.240747307686452	0.29553371721185	0.230232635917634	0.291167851772624	0.202159311711442	0.289927232768095	0.200237832461693	0.274153617731428	0.196606098958128	0.267603370848349	0.053769470696718	0.266117085584878	0.437560667359849	0.259836789905325	0.74252828238622	0.258937690921746	0.5	0.259541449063157			
11	xlnet-base-cased	longest	all	0.252657030813368	3.80723809314243E-217	0.226152308410571	0.215124253558321	0.298218609261885	0.248399214564874	0.272914271960386	0.244035723574365	0.295385296746142	0.251669446564366	0.291867931083319	0.26162362067114	0.290741080575669	0.276714487684702	0.277921834139061	0.30171877320624	0.265549859447518	0.307375877064139	0.245637100494283	0.314971551634208	0.215351470741062	0.332640023179344	0.205086599563335	0.368539354629368	0.202011319242849	0.342711273714911		
8	xlnet-base-cased	avg-omitfirst	0-split	0.328988899862932	1.14848948318829E-92	0.467270285403045	0.396983419089287		0.350089580117475		0.350089580117475		0.350089580117475		0.350089580117475		0.349887793505756	0.5	0.353282110121701	0.123791334083052	0.350253538675989	0.344599214712493	0.348034862355262	0.351231239762835	0.372095118595591	0.326561097677555	0.419348965048472	0.308522666218488	0.415808058471311		
8	xlnet-base-cased	avg-omitfirst	1-split	0.273446296799927	1.59135519721019E-103	0.333311926677626	0.282444671831986		0.228804834809942		0.228804834809942		0.227100940537891	0.540962746074711	0.221498759211004	0.463211593588669	0.210313714824799	0.362470973721558	0.198198007169298	0.298840133204663	0.191721938989822	0.257589284580221	0.158240652113356	0.249956078033244	0.174594658980049	0.233814156867801	0.202363191629301	0.229799682482001	0.102742795507679		
8	xlnet-base-cased	avg-omitfirst	2-split	0.326367679811862	5.67758600838349E-133	0.401502826693237	0.297169717571302	0.447271194322634	0.332189438993781	0.392949102163563	0.317825390092256	0.381440885223418	0.305181466934054	0.376458652881859	0.281981343434333	0.36468000286503	0.267655757075575	0.350871435346086	0.25558466443139	0.341769158683281	0.091104975013663	0.343000321785681	0.340233576562389	0.337844117153812	0.74252828238622	0.337072867262758	1	0.337014272473247			
8	xlnet-base-cased	avg-omitfirst	all	0.299048761187288	1.69052621411992E-307	0.340970840158719	0.265475037652559	0.447271194322634	0.309502204229687	0.392949102163563	0.302753346083886	0.381218939167898	0.299245263716736	0.37546917411497	0.296907458394825	0.365978744685015	0.30153673295151	0.349538268053663	0.319495843757409	0.329505220790339	0.332798396673675	0.314245026337228	0.3512109256227	0.289982837114295	0.384824868492875	0.277125192849301	0.436811336978885	0.274113759179564	0.422822944365923		
4	xlnet-base-cased	waverage	0-split	0.318113166383562	1.94102252104663E-86	0.602260005503842	0.466853866844581		0.336823763601564		0.336823763601564		0.336823763601564		0.336823763601564		0.336713684632457	0.1	0.336883648797449	0.364152841094312	0.337188108412194	0.442043728786091	0.347993976633138	0.400863649020435	0.388367609958338	0.350845648113977	0.42871064325522	0.336612327373959	0.426549308903948		
