layer	representation_type	strategy	split-type	r	p	fasttext-all-GS_r	in_freq_interval_225375_r	freq_lower_interval_1.5_r	freq_higher_interval_1.5_r	freq_lower_interval_1.75_r	freq_higher_interval_1.75_r	freq_lower_interval_2.25_r	freq_higher_interval_2.25_r	freq_lower_interval_2.5_r	freq_higher_interval_2.5_r	freq_lower_interval_2.75_r	freq_higher_interval_2.75_r	freq_lower_interval_3_r	freq_higher_interval_3_r	freq_lower_interval_3.25_r	freq_higher_interval_3.25_r	freq_lower_interval_3.5_r	freq_higher_interval_3.5_r	freq_lower_interval_3.75_r	freq_higher_interval_3.75_r	freq_lower_interval_4_r	freq_higher_interval_4_r	freq_lower_interval_4.25_r	freq_higher_interval_4.25_r	bothcomplete_flota_r	oneincomplete_flota_r
9	bert-flota-3	waverage	2-split	0.224302643271392	3.7325402917076595e-11	0.311851546629456	0.086174875695835	0.356180346795169	0.180690443782818	0.373618467153845	0.197896058046215	0.328061404159874	0.086848694871455	0.282456665730016	-0.037218220628647	0.289438878975409	0.139325015101372	0.225980772598229	0.4	0.215348178462191		0.21782072138684		0.21782072138684		0.21782072138684		0.21782072138684		0.211857453297975	0.296925864786444
9	bert-flota-3	waverage	all	0.243027060843917	1.34000217913339e-35	0.400453244387499	0.239478748156509	0.356180346795169	0.293233519830068	0.373618467153845	0.303377609028619	0.328512046469424	0.292537580307976	0.278577008327196	0.288778525712246	0.287894915708034	0.312736805601896	0.257172974288624	0.327847312374808	0.248538315080998	0.332866114320329	0.25120176079296	0.371423436587559	0.254804598731555	0.410236204133772	0.267321294942678	0.479723136351893	0.272366526854792	0.5074688957129		
0	bert-flota-3	avg-omitlast	0-split	0.412903645033297	2.51079988372977e-36	0.603143852916385	0.485846741246075		0.440472885299826		0.440472885299826		0.440472885299826		0.43651140508177	0.0	0.427394872791613	0.180179841103089	0.424196999726186	0.572414383139376	0.429376623479839	0.435003484480003	0.434708379634805	0.458494390380379	0.434927889479645	0.444252915351385	0.456944636187929	0.435900114523191	0.429746124388268		
0	bert-flota-3	avg-omitlast	1-split	0.055372694746403	0.106692433541441	0.088940566821872	0.092854791035096		0.063303013915127		0.063303013915127	-1.0	0.067642386057733	-0.316227766016838	0.034641894969056	0.428586561476169	0.041665040973587	0.147631385898674	0.103818036896493	0.033443498133498	0.116752388276777	0.045079916276787	0.255710428387245	0.041647224341923	0.4	0.051847737664438	-1.0	0.06880738161501		0.062409995417165	-0.020580888932772
0	bert-flota-3	avg-omitlast	2-split	0.104110701305813	0.002372718981554	0.091991096588532	0.013007017884475	0.257450678259351	0.084519527963764	0.156537956311173	0.118350152794019	0.144290235196372	0.056166086801829	0.114966657326993	0.1308980449803	0.088807212836385	0.058271154114725	0.105933556641231	-0.4	0.100902979329922		0.100776861711343		0.100776861711343		0.100776861711343		0.100776861711343		0.115402594404669	0.028898494206561
0	bert-flota-3	avg-omitlast	all	0.178548547003824	1.03763265251276e-19	0.278513309312945	0.176610230653027	0.257450678259351	0.274461948660551	0.156537956311173	0.29344614852913	0.142100476230054	0.309352989421184	0.111046758713951	0.333435045024369	0.09651618594554	0.336415269552602	0.145269454152475	0.363018239457418	0.141285686934196	0.389369396279941	0.152795984345636	0.423222306626164	0.180122393400068	0.429703481188186	0.22071816289042	0.445999093506151	0.243808236306092	0.429746124388268		
12	bert-flota-3	longest	0-split	0.370226580001083	5.249455501120839e-29	0.489811192085509	0.494636491683136		0.380565496660795		0.380565496660795		0.380565496660795		0.378218986958358	0.0	0.366977128648365	0.105622665474225	0.362311294124355	0.568816033535502	0.359164835156609	0.464942559119239	0.380956910517134	0.383729362231778	0.41274850782477	0.360867404763829	0.448877475557	0.365282543669974	0.454359556212091		
12	bert-flota-3	longest	1-split	0.190845071663193	2.05304259802807e-08	0.285000487279323	0.270698832879566		0.21332062558935		0.21332062558935	1.0	0.206180746194315	0.632455532033676	0.171834598078577	0.697503619657295	0.18179309676221	0.255501700283491	0.131280991775701	0.270274444877227	0.045298024372151	0.255580802498665	0.100457668294989	0.232718183387946	-0.4	0.245497425437383	1.0	0.222096462944282		0.201569413191841	0.026237476811227
12	bert-flota-3	longest	2-split	0.227511426270898	1.92651807410598e-11	0.255783385167315	0.083109626013105	0.212370939790564	0.152174122583871	0.259725526951902	0.164641819743561	0.279324953778233	0.096704805028175	0.217672357716645	-0.046981490921371	0.244968434835354	0.157288303211926	0.186527879729481	0.4	0.184255283810122		0.18516918312088		0.18516918312088		0.18516918312088		0.18516918312088		0.216115509141191	0.269566797475057
12	bert-flota-3	longest	all	0.252757046096921	1.84661125031082e-38	0.328912462369784	0.258880738367713	0.212370939790564	0.27708738379704	0.259725526951902	0.286421273573358	0.283849993788685	0.303461907343085	0.219873441351843	0.296094144867728	0.263781559152055	0.323995636775205	0.219758367832926	0.334407101224212	0.225012034570715	0.338659182642134	0.23738887841969	0.369997693215612	0.231929733269008	0.394271775884782	0.249934084797833	0.437032562570374	0.261072664274901	0.454359556212091		
7	bert-flota-3	avg-omitfirst	0-split	0.381475067038713	7.836262105546161e-31	0.557133488399699	0.489666353657804		0.384876586104217		0.384876586104217		0.384876586104217		0.383229187906541	0.866025403784439	0.37295061135286	0.080770273597937	0.370395321552784	0.547225935912256	0.3663033024135	0.465559960658444	0.392148799460755	0.380486001788202	0.421185208722224	0.365511275368578	0.44503995545841	0.368124271998567	0.483807769287023		
7	bert-flota-3	avg-omitfirst	1-split	0.162056514920919	2.04230537647627e-06	0.248500134704033	0.225094409228577		0.213674411604213		0.213674411604213	1.0	0.198289731613162	0.948683298050514	0.171779603007909	0.613467038975693	0.188570152719598	0.284218029710166	0.20109807535479	0.240234988280713	0.174415227700644	0.22927829253121	0.200915336589978	0.216123100776251	-0.4	0.219891558451586	1.0	0.218732470228757		0.167938763993795	0.090025606190591
7	bert-flota-3	avg-omitfirst	2-split	0.116450866822728	0.000669729326162	0.276072650782419	0.024365449401126	0.140519302490109	0.140667555436593	0.195990611966834	0.125783164357055	0.255303711604896	0.029568330470159	0.214135532084506	0.022981061976727	0.180794332592994	0.187081073736747	0.150216473761572	0.8	0.149294192460052		0.155297340914665		0.155297340914665		0.155297340914665		0.155297340914665		0.093410573460252	0.253600037026712
7	bert-flota-3	avg-omitfirst	all	0.223338451694957	3.43850293858314e-30	0.405609300091441	0.235122671947431	0.140519302490109	0.306723353739849	0.195990611966834	0.312169843972458	0.262214800653609	0.308971390527281	0.219583287856445	0.320905486152198	0.186248505200834	0.340048326472505	0.194942017446303	0.355648294479565	0.203507383991255	0.355722693475076	0.227583832135099	0.387100839490501	0.249576709738848	0.415412711705637	0.270211027895615	0.438165393814174	0.280799804266299	0.483807769287023		
7	bert-flota-3	longest	0-split	0.381475067038713	7.836262105546161e-31	0.557133488399699	0.489666353657804		0.384876586104217		0.384876586104217		0.384876586104217		0.383229187906541	0.866025403784439	0.37295061135286	0.080770273597937	0.370395321552784	0.547225935912256	0.3663033024135	0.465559960658444	0.392148799460755	0.380486001788202	0.421185208722224	0.365511275368578	0.44503995545841	0.368124271998567	0.483807769287023		
7	bert-flota-3	longest	1-split	0.11364654821155	0.000902689532548	0.198752955733788	0.152562203288716		0.128259771760192		0.128259771760192	1.0	0.121773312983038	0.632455532033676	0.097311277771354	0.310935348521927	0.087072635237076	0.252188277657337	0.082237599892268	0.207291609993881	-0.019141684839675	0.168259297633591	0.191782821290434	0.133712537677459	-0.4	0.157930466291096	1.0	0.134390221743135		0.132733697949129	-0.127576258758727
7	bert-flota-3	longest	2-split	0.154289551289628	6.22089024831363e-06	0.193637827139675	0.02192059388495	-0.032105052117264	0.073331863224754	0.1076686394181	0.060060942469643	0.13586905951279	0.017058940468969	0.104706071780648	-0.109332770459015	0.123769479528382	0.132314951448472	0.07244730692995	0.4	0.073253793873039		0.078101828257951		0.078101828257951		0.078101828257951		0.078101828257951		0.143209088238521	0.225471256267738
7	bert-flota-3	longest	all	0.193107546658298	7.61467752355964e-23	0.274707618065717	0.183959818457052	-0.032105052117264	0.223045285097057	0.1076686394181	0.232974069434565	0.138766368851533	0.272162702812	0.108229193682707	0.27540083108637	0.144484512691391	0.308046115334234	0.108502459150357	0.324201044630936	0.111727860215889	0.334249354206736	0.13730706185176	0.3789925727995	0.136967821045991	0.401679720695289	0.168863536540134	0.438165393814174	0.187480748527827	0.483807769287023		
2	bert-flota-3	onesentence-avg	0-split	0.387129738620065	8.88819479812716e-32	0.584746139685274	0.497289000302392		0.38857519368231		0.38857519368231		0.38857519368231		0.385019690655132	0.0	0.372856919753719	0.043491685783504	0.368368176433132	0.544734770801882	0.372714830812028	0.428153267402155	0.369798670021788	0.419111825373246	0.353381575545798	0.409329513868926	0.42578779855259	0.378981421006762	0.460531227733392		
2	bert-flota-3	onesentence-avg	1-split	0.159900508245412	2.7971700057062e-06	0.227558935762419	0.136034928797177		0.095505768849337		0.095505768849337	1.0	0.09249102079299	0.632455532033676	0.106500454124814	0.504219484089611	0.101057734487235	0.073815692949337	0.196711397739446	-0.040412910190262	0.127214924089767	0.069579431609377	-0.214614109539295	0.097590905765178	-0.4	0.085580567330964	1.0	0.083157985743932		0.152223089868945	0.280506152472673
2	bert-flota-3	onesentence-avg	2-split	0.135300923540444	7.58746109180641e-05	0.256259888167564	0.044772745365787	0.295578744286218	0.098080725653677	0.26724388339699	0.092771920488548	0.20709383184238	0.051209300350389	0.171776394495619	0.279793580094173	0.096171468053082	0.299242092183134	0.120027399175554	-0.4	0.129873708110946		0.131487588723747		0.131487588723747		0.131487588723747		0.131487588723747		0.121192386554697	0.218048041168233
2	bert-flota-3	onesentence-avg	all	0.226637027021356	4.624550958880641e-31	0.416525301679717	0.238417880193552	0.295578744286218	0.284136247965924	0.26724388339699	0.293385479064969	0.204952178884816	0.298687974939158	0.164695502617612	0.331813816031471	0.0808960565954	0.331433076054014	0.15491973776913	0.348598233372043	0.176375186292048	0.360582689410022	0.186356764061808	0.361213983953242	0.223273062919827	0.352450677763584	0.256263864243892	0.431048009635954	0.257959799406769	0.460531227733392		
6	bert-flota-3	average	0-split	0.382006899209541	6.3971934926338906e-31	0.575528778667962	0.47937462021509		0.383711217395096		0.383711217395096		0.383711217395096		0.381507662213309	0.866025403784439	0.371575500059148	0.043491685783504	0.369153822564899	0.537814867717508	0.365066283595247	0.452104527113544	0.386198508664696	0.383634609498725	0.418877951931678	0.363006966145112	0.42951055169496	0.370748913339835	0.463205008273778		
6	bert-flota-3	average	1-split	0.170901544696676	5.38169371717958e-07	0.243272377417498	0.149480968057305		0.1464797515256		0.1464797515256	1.0	0.140567094305289	0.316227766016838	0.107600355538177	0.45379753568065	0.118367593181771	0.277959342527429	0.183769858414482	0.10652552733984	0.187374505014461	0.122164249923729	0.333336808433373	0.122792105123656	-0.4	0.150242435736413	1.0	0.151392544619755		0.175702451720438	0.106212538467777
6	bert-flota-3	average	2-split	0.171633450953124	4.80429128987035e-07	0.305515342459664	0.050881985118064	0.284832838412257	0.124931290656242	0.2970766789924	0.140979316285074	0.263396686827496	0.058064855805405	0.217369928882214	0.104643682406593	0.182837657232778	0.216435715283263	0.16046723100523	0.4	0.162398070965232		0.16533688077293		0.16533688077293		0.16533688077293		0.16533688077293		0.158364624918039	0.252507098715013
6	bert-flota-3	average	all	0.239380548678781	1.46896166950298e-34	0.424629315771747	0.240140778750885	0.284832838412257	0.297438418170933	0.2970766789924	0.310808532171386	0.265454764008957	0.308981045533017	0.214878478027052	0.322504411428159	0.177882634308148	0.335182885050662	0.199795820097918	0.354166429624426	0.206440732128117	0.357408811033991	0.219617602640191	0.386421616200486	0.243138079524236	0.41352337859661	0.264439983064972	0.421468147844947	0.277941509548737	0.463205008273778		
2	bert-flota-3	average	0-split	0.419502639851263	1.47766280774634e-37	0.659828013602787	0.52209990279976		0.434401693156848		0.434401693156848		0.434401693156848		0.431263553053783	0.0	0.422206190012799	0.080770273597937	0.415466949119041	0.599263607106745	0.416562590988913	0.476369387606751	0.406430045826181	0.483096169252329	0.404371713697439	0.449854315953342	0.432154973644517	0.43409682386378	0.457436235190069		
2	bert-flota-3	average	1-split	0.163237933789606	1.71597145784967e-06	0.248825476086553	0.129429731603539		0.132204897204994		0.132204897204994	1.0	0.137212741342018	0.316227766016838	0.151698902886216	0.336146322726407	0.174404742441371	-0.033686463365907	0.244561478853954	-0.016987941888362	0.229581325623683	0.083351886425285	0.296806747235195	0.115930224131994	0.8	0.123344406318326	1.0	0.120423644843855		0.163771804620077	0.186642147364559
2	bert-flota-3	average	2-split	0.131367247197129	0.000122533334149	0.270741272754051	0.047681446987798	0.342250468810406	0.103263313860392	0.294606209093659	0.107076274661619	0.224988665410725	0.056805672150402	0.193719704624095	0.265182653554017	0.114324729714336	0.262001129027107	0.138867782499219	-0.8	0.146649385405934		0.147320286651999		0.147320286651999		0.147320286651999		0.147320286651999		0.116742410575352	0.226120445189724
2	bert-flota-3	average	all	0.238229984727758	3.1010459751572e-34	0.454877964338832	0.239199157245513	0.342250468810406	0.315620066399143	0.294606209093659	0.32757438291054	0.220905427981812	0.336749692106425	0.182417036113528	0.371070697526212	0.091762060496159	0.379032303864103	0.166046325200401	0.394172058843664	0.191089093671444	0.406521826632238	0.204153373648192	0.402365662878549	0.252232715759413	0.404030150674668	0.282883851844292	0.437645893425603	0.292784402823705	0.457436235190069		
3	bert-flota-3	onesentence-avg	0-split	0.371581454275664	3.19124602204315e-29	0.551169111327083	0.474295066209214		0.370040578917408		0.370040578917408		0.370040578917408		0.367006035727073	0.0	0.354190715782322	0.043491685783504	0.353654593824343	0.506260109652765	0.357663803718156	0.389403970798705	0.360476196961145	0.393739220213482	0.363731231611239	0.373225472761109	0.434928508419822	0.353769452331365	0.497817646776029		
3	bert-flota-3	onesentence-avg	1-split	0.14966642542578	1.17719020876249e-05	0.217326040671092	0.17809396822477		0.081868552113657		0.081868552113657	1.0	0.072338032362125	0.316227766016838	0.053982661412669	0.554641432498572	0.03640083851999	0.227337607961176	0.081598926522984	0.065854490777105	0.115087893942892	0.07095314180737	-0.068493864746584	0.08895340846508	-0.4	0.084198826913766	1.0	0.074983998342049		0.142815716264852	0.249117140272139
3	bert-flota-3	onesentence-avg	2-split	0.120755009176187	0.000418204506487	0.23792759493337	-0.020913661296865	0.252037925670986	0.065501155219592	0.238170409718509	0.053575363750855	0.190177668323347	0.001261682035271	0.139255020896041	0.212402097215157	0.067158099615595	0.265944289831863	0.081640923210333	-0.8	0.099066038636749		0.099431850324853		0.099431850324853		0.099431850324853		0.099431850324853		0.111385530193817	0.179737677189753
3	bert-flota-3	onesentence-avg	all	0.212280431702269	2.27067856364238e-27	0.39271136002979	0.210315672588231	0.252037925670986	0.25818947182911	0.238170409718509	0.264420808715015	0.190476414559669	0.272015740834549	0.135321271724848	0.304240802817629	0.062009513343387	0.307765299276527	0.128503865117638	0.323500676526374	0.148981283484679	0.34467930975577	0.154490231399982	0.352435567696978	0.191522784557069	0.358887603007704	0.222444267196616	0.437847285646723	0.229472883571712	0.497817646776029		
3	bert-flota-3	longest	0-split	0.414066848478906	1.53089502006189e-36	0.647332247070889	0.515133752038438		0.430788649254801		0.430788649254801		0.430788649254801		0.428348176140813	0.0	0.419353494451864	0.080770273597937	0.414557971523492	0.543904382431757	0.414160644469705	0.471185174682314	0.41165259628386	0.46765275420694	0.428233223304347	0.430717205362906	0.44456893274226	0.424628756199856	0.496499070071182		
3	bert-flota-3	longest	1-split	0.084956020264532	0.013222930059589	0.195931220096132	0.084253753175921		0.077874061178409		0.077874061178409	1.0	0.082277934100415	0.316227766016838	0.066729018927983	0.310935348521927	0.051977952213091	0.151128887559616	0.077060984162283	0.062385917647003	0.098205165699204	0.056665545667214	0.114156441244306	0.070075390599681	-0.2	0.080985216705211	1.0	0.064810494861806		0.10332629612696	-0.154091514438985
